"","s1"
"6630",532224.073179341
"6631",508224.078325628
"6632",911861.697547541
"6634",563460.623673302
"6635",267545.248765249
"6636",271043.862471388
"6638",283870.275861063
"6639",735709.594713348
"6640",410065.632888993
"6641",540724.446460203
"6642",665405.718040278
"6643",398717.636530139
"6644",302700.918497544
"6645",280448.28326273
"6646",227152.896853495
"6647",524367.954164873
"6648",639360.192133801
"6650",293878.7016094
"6651",328809.998502036
"6657",391465.243731082
"6658",365174.930752575
"6659",601143.416801988
"6661",320528.650068346
"6667",495632.815301976
"6668",426602.917461207
"6670",644770.105526691
"6674",668462.632489396
"6678",295761.324963187
"6682",1026772.20353493
"6683",567539.902597058
"6685",447018.285302606
"6686",365106.59196227
"6687",602643.313539741
"6690",466626.476294742
"6691",577294.952442368
"6692",245405.21813516
"6698",483935.649872816
"6699",1121502.4369357
"6702",280313.473800479
"6704",335998.522495962
"6705",532018.864773248
"6708",263160.248107935
"6710",96549.329795729
"6711",382627.69152661
"6713",775425.888754067
"6716",553795.781793803
"6719",512769.865413804
"6720",437603.202915176
"6721",477257.487835966
"6722",478553.441370907
"6725",526760.206266595
"6726",466227.993471373
"6727",569516.85533156
"6728",248329.941112088
"6730",320265.763351901
"6731",855066.016269398
"6734",441277.007052405
"6735",396138.184889921
"6736",354997.758620734
"6738",904450.751133078
"6742",339687.193239077
"6743",366984.412836486
"6746",505005.816084264
"6749",357843.495409635
"6751",721670.014283452
"6752",344771.030416421
"6753",407944.117055623
"6754",455520.548080103
"6755",220475.249950196
"6756",488321.179234434
"6758",344910.827863515
"6760",342844.271098066
"6761",800299.222527009
"6768",787084.435255334
"6769",427690.664042435
"6772",476632.926435781
"6775",311470.776473079
"6777",996250.822783206
"6778",428136.32900616
"6782",777903.618871295
"6783",366303.648755095
"6784",364168.590895665
"6785",364168.590895665
"6786",408783.704361962
"6787",592451.413470476
"6788",498200.690903809
"6794",555237.419662761
"6796",579490.421636621
"6797",1015269.77310097
"6799",229265.988442419
"6800",389255.167694492
"6801",392848.155711345
"6805",182150.325297771
"6806",361141.630404813
"6808",242592.766498343
"6811",308557.256797733
"6814",298408.74631478
"6815",850453.515442724
"6816",740761.273596314
"6817",515241.458007764
"6819",2015866.86852079
"6822",490606.865405368
"6823",952128.541069915
"6825",459036.51521454
"6827",374046.035167217
"6832",161005.984081406
"6835",705979.131474071
"6836",205061.100181419
"6837",523041.189627157
"6840",1011594.36428661
"6841",227993.130590379
"6843",344233.688069285
"6844",344233.688069285
"6847",615265.170760013
"6848",498304.731395296
"6849",506562.034812058
"6852",872111.335469415
"6853",381273.230628888
"6856",509153.962171479
"6857",428208.125953641
"6860",389808.648594262
"6863",474044.612716619
"6864",177838.713517305
"6865",678509.897923134
"6866",372150.166795661
"6868",289438.55602141
"6870",620089.121968205
"6879",561287.206172791
"6884",406569.76402462
"6887",389651.493592771
"6888",406218.467646704
"6890",1014457.05096982
"6891",840928.889759713
"6893",291285.759153294
"6898",405270.782901254
"6899",706414.346651916
"6903",167982.122327037
"6905",526017.705158231
"6907",493411.22859857
"6908",541053.511711499
"6909",346000.030660966
"6910",1012850.17042183
"6911",606261.517566707
"6914",639394.900896983
"6917",495118.569968495
"6918",774861.413738053
"6920",768945.039720732
"6921",371418.567693793
"6922",707772.511382253
"6923",850415.692091559
"6925",729367.204053688
"6926",226904.027438242
"6929",620458.082250975
"6930",275339.329119668
"6932",972056.880052557
"6936",331081.589083902
"6941",419895.053928263
"6942",474772.629453495
"6943",872057.515318367
"6944",496316.592385897
"6946",584708.078637418
"6948",219855.540774846
"6949",686452.400323794
"6951",717553.448044384
"6952",548755.077100366
"6955",535575.43730474
"6956",544761.09716395
"6959",328978.351090101
"6960",347023.12307903
"6961",954452.285778214
"6964",388082.494432027
"6965",463787.086165159
"6966",268636.766702689
"6967",326431.802069028
"6973",666851.100934113
"6974",842396.67938794
"6975",343862.723711298
"6977",470453.299613689
"6979",640557.100997827
"6980",407834.744300078
"6981",477308.854909306
"6984",425946.292651954
"6986",801130.948026322
"6987",643244.502285819
"6991",508276.522092494
"6992",490691.502399274
"6993",787846.856790594
"6994",513528.483701232
"6996",458919.540405343
"6997",605694.46658578
"6998",662407.605682772
"7002",544111.272415718
"7003",537081.636676705
"7004",323464.36882002
"7006",533991.874309419
"7007",650785.057382055
"7010",678145.914948585
"7011",443333.601461038
"7013",528969.509803499
"7014",679330.197465513
"7016",349168.093897313
"7017",688338.383050945
"7021",798047.965888365
"7023",542530.177245346
"7026",391181.737522148
"7027",701306.93227652
"7029",693414.688203485
"7030",818746.079810893
"7032",483037.232255429
"7037",482820.938757356
"7038",320247.884649503
"7040",793289.175809589
"7041",502570.792544416
"7042",368610.554175945
"7048",802884.518675414
"7049",314695.584393219
"7053",1462844.71550101
"7054",757410.192389296
"7055",346802.316578047
"7056",297573.22490854
"7057",465748.211703068
"7058",287650.976118897
"7059",410424.010607199
"7060",678842.156991064
"7062",776290.040896447
"7063",427858.769707395
"7066",641704.798923304
"7067",398172.429990819
"7069",965957.893444781
"7070",1270527.08534103
"7071",419667.729790663
"7073",429741.108004669
"7078",673743.476048568
"7079",630276.874120154
"7080",776870.508474519
"7087",590755.576767291
"7088",378387.114717231
"7091",347691.103702327
"7092",719609.595016408
"7098",757538.073923183
"7099",445847.837313385
"7100",338573.811205036
"7103",876411.802110704
"7105",385105.954061591
"7106",363243.098959524
"7107",286103.73252517
"7108",407489.373582775
"7110",356265.266087371
"7113",719492.5433729
"7115",521559.648980888
"7118",724693.441443591
"7119",993238.610905838
"7121",869808.449746343
"7122",208522.078442516
"7123",616285.676197899
"7125",1004281.18727807
"7126",546586.783801098
"7129",250908.024444878
"7130",292625.061655106
"7132",542524.921512885
"7133",384643.587628567
"7135",312647.390431038
"7136",432662.169736448
"7138",319419.954872049
"7139",421521.906598779
"7141",535288.36973419
"7144",1043626.08483895
"7145",728475.52571969
"7152",560829.454610655
"7153",402087.346619846
"7157",469471.097946869
"7159",756411.453739809
"7161",270738.510959443
"7162",1187447.82010456
"7163",822146.988450342
"7166",740702.910173878
"7168",705890.436024693
"7170",535688.89474374
"7173",305770.911133955
"7175",434700.142764873
"7177",527663.622921964
"7178",621901.595737785
"7179",443129.183552342
"7181",509767.679177826
"7183",352142.860765235
"7187",839615.228421095
"7189",765404.116898865
"7190",571189.893575182
"7191",925572.746615948
"7192",222197.848340715
"7195",367070.26508935
"7196",365661.63298978
"7197",310392.965349006
"7198",387945.253725799
"7199",462931.60008782
"7203",400311.724712483
"7204",885505.178361141
"7207",357819.929899958
"7208",437109.85545824
"7212",316429.674770204
"7213",281771.850499617
"7214",400658.810920316
"7220",434682.621400232
"7221",762803.702341565
"7222",442768.443526764
"7223",531331.29861168
"7225",395903.901968899
"7226",323033.594083386
"7231",552908.069078972
"7235",739452.198478435
"7237",250357.382853591
"7241",439059.357055209
"7243",450054.079159167
"7244",531602.280874674
"7246",312459.239767606
"7247",426011.78631519
"7249",765946.191806431
"7251",592086.767359739
"7252",495161.078342643
"7253",352837.665175674
"7254",352837.665175674
"7255",630699.282052277
"7258",371038.930868919
"7259",979329.462592043
"7264",395688.222036566
"7269",275923.665995664
"7270",531874.206520841
"7273",362281.570035355
"7274",386609.487848907
"7277",476632.709831399
"7278",315183.13107428
"7279",439413.927660095
"7284",356585.616489583
"7286",514276.665403506
"7287",604918.408079723
"7291",732290.475331699
"7292",510806.704961036
"7299",779320.601254
"7300",1371761.64457706
"7302",227887.841395799
"7304",577523.314139527
"7305",334520.034969924
"7308",671958.587538896
"7309",410184.912971025
"7311",307235.718731636
"7312",692762.836089914
"7313",313379.076908568
"7314",702082.046412567
"7316",367244.830751442
"7317",279773.367217319
"7318",450971.557837013
"7320",403230.366717196
"7321",278592.059493491
"7323",236285.849884686
"7324",961765.219486316
"7330",659311.498768486
"7334",290676.926194169
"7335",472634.003399606
"7336",240573.933093869
"7337",240573.933093869
"7338",174224.171588138
"7340",514945.406471969
"7341",424369.940032659
"7344",1078653.48408096
"7346",296839.575786773
"7347",346799.690981322
"7353",223403.356457776
"7354",668908.283379431
"7355",294111.318582331
"7357",444888.480996462
"7358",449915.334978146
"7359",550874.924675177
"7361",352564.508016114
"7363",650276.323557029
"7365",920437.914835839
"7367",828984.136630369
"7370",317722.431958148
"7373",166268.482695883
"7378",430898.594767164
"7380",802964.403285277
"7382",317076.194555989
"7383",356629.541724094
"7384",288159.681437533
"7385",363857.605211247
"7389",294405.086302689
"7394",396935.738488372
"7395",275102.423514604
"7397",281048.967055329
"7399",329326.754683277
"7403",591289.410741145
"7404",763848.245082153
"7405",353456.734695785
"7406",402190.389672643
"7408",327703.524710198
"7409",493218.845722379
"7412",667277.099388927
"7414",372279.470285267
"7417",303967.979163275
"7418",414693.106847157
"7423",579096.129657878
"7427",366223.867058109
"7429",511776.24836823
"7430",750359.008011271
"7431",323208.961199018
"7432",578733.526233032
"7434",950652.905725936
"7441",385364.183737975
"7443",660567.533221811
"7444",401776.742872497
"7445",383419.995822767
"7446",610974.660170009
"7448",414129.957017247
"7450",395735.444323319
"7452",223372.255615657
"7454",776983.540072104
"7455",453665.174375427
"7459",613348.900979248
"7460",613348.900979248
"7463",315290.322874018
"7465",360154.802803576
"7467",459068.428449647
"7469",378167.737854036
"7470",371488.623535543
"7474",659821.531349676
"7475",524207.44527952
"7476",728743.736151416
"7478",501739.560558187
"7480",742928.728902185
"7482",373594.89357001
"7483",322090.742780686
"7484",561763.872664805
"7485",320260.515792136
"7487",908990.65158439
"7488",342162.884880056
"7489",385664.011974447
"7490",486040.754951621
"7491",469063.166822018
"7492",364720.491135721
"7497",447193.234676006
"7498",471352.789579961
"7499",734669.735106116
"7501",416004.549145169
"7502",1268663.58943878
"7506",221903.959490155
"7507",383696.57815687
"7510",264527.245414041
"7515",493207.724467503
"7516",472729.203190563
"7518",429009.993562357
"7519",381727.626903517
"7520",352247.628502755
"7522",490927.552109606
"7524",424490.796223487
"7526",435598.434838913
"7528",603744.895743249
"7529",454018.814187212
"7530",641564.714460203
"7531",304543.931347283
"7532",425298.384719148
"7533",1629619.63743229
"7535",336202.470617901
"7536",458814.262584727
"7538",411571.484377744
"7542",984402.28247499
"7543",475160.864270631
"7545",332827.909902427
"7549",996886.574627848
"7550",249015.692094982
"7551",538963.280415137
"7552",1405127.70782713
"7553",657692.478890269
"7554",370763.018253609
"7556",328744.268616488
"7557",694085.196804134
"7558",523663.471029263
"7561",1931662.7944419
"7562",780203.235124999
"7564",507356.84447511
"7569",611605.73597161
"7570",523589.214427038
"7575",278245.686281843
"7576",871057.787448823
"7581",421758.756431817
"7583",367461.059464216
"7585",502806.106103127
"7586",559077.057548953
"7593",790647.399551669
"7594",288302.122317375
"7597",400275.096830329
"7599",403037.927835364
"7600",304461.684738039
"7601",470152.190558325
"7602",427314.932934278
"7604",515872.184675834
"7605",303710.578522392
"7606",356848.952621859
"7607",251154.413892632
"7608",359857.744016598
"7609",612523.902074777
"7611",1008680.42611459
"7614",877516.184071429
"7615",651265.513224262
"7616",365457.519219091
"7617",375890.493615599
"7618",297221.24477219
"7622",370615.967363684
"7623",247264.952287291
"7625",368143.966213432
"7630",434765.86515344
"7631",317349.7568408
"7633",352389.822781118
"7635",628805.54832979
"7636",296807.176103942
"7637",1666474.44561283
"7638",394645.856645541
"7643",1413042.36652533
"7644",438175.153297214
"7645",384569.277964984
"7648",992181.88626601
"7650",294729.503873102
"7651",453597.257634692
"7653",491973.387511233
"7657",538755.232363627
"7658",452705.122382998
"7660",799058.906648053
"7664",363124.182707889
"7665",426075.125542499
"7667",404357.299284516
"7668",282176.874578491
"7670",591716.543707492
"7672",853946.795596702
"7673",693428.247249472
"7674",930197.668390289
"7675",288785.901107254
"7682",533680.73038026
"7683",532043.408652932
"7685",572302.840575149
"7688",1097974.93629717
"7689",602477.553854396
"7690",466825.681106994
"7691",369622.240479127
"7692",546029.099826443
"7694",390186.834534963
"7695",451143.801008961
"7698",880252.11828438
"7699",359002.670651913
"7701",487544.851291951
"7702",395571.078983995
"7703",454700.299065731
"7708",872151.972420843
"7709",401605.96003796
"7712",662084.555495283
"7714",330075.849369783
"7717",805116.209666274
"7719",460106.291724247
"7722",200459.501392523
"7723",366400.424925151
"7724",462054.256116684
"7727",364853.238803993
"7728",324918.841755088
"7733",218599.539010175
"7735",322434.413389403
"7736",471555.991804636
"7740",475371.672228555
"7741",662493.56190825
"7742",391880.026593983
"7744",308845.103603985
"7746",254294.121270306
"7747",607746.546511365
"7750",497087.741917352
"7759",547147.83183917
"7760",402894.509235731
"7761",860674.290820982
"7764",1162073.45491811
"7765",1191430.09353023
"7768",1012942.89289425
"7769",257077.00393245
"7770",795763.281605374
"7771",336204.796010438
"7772",401407.66078377
"7775",1484866.64424535
"7777",368987.899860715
"7778",381555.679388861
"7779",727074.233033624
"7781",380549.935176475
"7782",464978.1919825
"7786",446091.972262667
"7788",531275.212471275
"7790",965751.722897161
"7791",265099.357490636
"7792",378999.810451193
"7794",273240.578622917
"7795",540222.302368689
"7797",382121.748390651
"7798",449359.339171182
"7800",377932.859620019
"7801",429220.496082669
"7805",1069532.15119032
"7806",1433621.75817863
"7807",622861.775283062
"7809",360412.09795365
"7810",624303.946482324
"7811",323557.865193883
"7816",540285.065852594
"7819",187837.898882885
"7820",481558.393868413
"7824",478051.084550385
"7825",373147.182406138
"7826",390288.35059907
"7827",457439.793923676
"7828",250884.116686454
"7830",905367.378059688
"7834",467563.633923471
"7835",532015.536058809
"7836",628271.266093254
"7839",420039.241485785
"7840",377836.846226743
"7841",341401.815277018
"7842",347959.582895096
"7844",312448.976810431
"7847",355140.360747382
